row_idx,col_idx,log2ratio
2,44,4
3,44,-7
4,44,-1
5,44,5
6,44,5
7,44,5
8,44,-2
9,44,5
10,44,3
11,44,6
12,44,2
13,44,4
14,44,2
15,44,-2
16,44,3
17,44,-5
18,44,-2
19,44,3
20,44,5
21,44,4
22,44,-2
23,44,3
24,44,0
25,44,-3
26,44,3
27,44,5
28,44,5
29,44,4
30,44,-7
31,44,1
32,44,2
33,44,-4
34,44,2
35,44,-7
36,44,-7
37,44,3
38,44,-6
39,44,3
40,44,-5
41,44,-6
42,44,6
43,44,-6
44,44,6
45,44,4
46,44,-5
47,44,-5
48,44,-1
49,44,0
50,44,-5
1,45,-5
2,45,4
3,45,2
4,45,1
5,45,4
6,45,1
7,45,-1
8,45,1
9,45,-5
10,45,5
11,45,6
12,45,0
13,45,-2
14,45,-4
15,45,-4
16,45,-2
17,45,-5
18,45,3
19,45,-5
20,45,-1
21,45,4
22,45,-4
23,45,-1
24,45,-3
25,45,6
26,45,4
27,45,-7
28,45,0
29,45,6
30,45,4
31,45,2
32,45,0
33,45,-2
34,45,-3
35,45,0
36,45,-2
37,45,3
38,45,-3
39,45,4
40,45,6
41,45,6
42,45,0
43,45,-1
44,45,4
45,45,-4
46,45,0
47,45,-3
48,45,-1
49,45,0
50,45,-1
1,46,-3
2,46,1
3,46,4
4,46,-7
5,46,0
6,46,2
7,46,6
8,46,4
9,46,5
10,46,-2
11,46,5
12,46,-3
13,46,-5
14,46,-5
15,46,-7
16,46,-6
17,46,6
18,46,2
19,46,5
20,46,2
21,46,3
22,46,0
23,46,-5
24,46,0
25,46,4
26,46,4
27,46,-7
28,46,-4
29,46,0
30,46,5
31,46,3
32,46,4
33,46,0
34,46,2
35,46,-7
36,46,-5
37,46,4
38,46,3
39,46,4
40,46,-4
41,46,2
42,46,5
43,46,5
44,46,5
45,46,6
46,46,-5
47,46,-6
48,46,4
49,46,2
50,46,-7
1,47,-5
2,47,-6
3,47,-3
4,47,3
5,47,5
6,47,1
7,47,-1
8,47,-7
9,47,-2
10,47,4
11,47,-4
12,47,-6
13,47,-2
14,47,-7
15,47,-5
16,47,-6
17,47,3
18,47,-7
19,47,-7
20,47,-5
21,47,6
22,47,3
23,47,4
24,47,6
25,47,-3
26,47,0
27,47,-1
28,47,-6
29,47,0
30,47,-1
31,47,-3
32,47,-3
33,47,-6
34,47,4
35,47,-7
36,47,-1
37,47,-1
38,47,-1
39,47,-2
40,47,-5
41,47,3
42,47,-3
43,47,1
44,47,0
45,47,-1
46,47,-5
47,47,-1
48,47,-3
49,47,0
50,47,3
1,48,-5
2,48,0
3,48,-5
4,48,-5
5,48,-3
6,48,-3
7,48,3
8,48,-5
9,48,3
10,48,-5
11,48,3
12,48,5
13,48,-2
14,48,1
15,48,6
16,48,-5
17,48,1
18,48,-6
19,48,5
20,48,-3
21,48,-6
22,48,4
23,48,-6
24,48,-3
25,48,-4
26,48,2
27,48,0
28,48,-2
29,48,-4
30,48,-7
31,48,-4
32,48,5
33,48,0
34,48,6
35,48,-4
36,48,5
37,48,-5
38,48,-7
39,48,2
40,48,4
41,48,2
42,48,-7
43,48,-4
44,48,1
45,48,-4
46,48,4
47,48,-1
48,48,-2
49,48,-1
50,48,-7
1,49,-3
2,49,4
3,49,2
4,49,-7
5,49,-2
6,49,-5
7,49,3
8,49,-7
9,49,2
10,49,3
11,49,6
12,49,-3
13,49,-5
14,49,-7
15,49,-2
16,49,-3
17,49,-7
18,49,-5
19,49,-4
20,49,-3
21,49,-1
22,49,4
23,49,-6
24,49,-3
25,49,6
26,49,2
27,49,-4
28,49,5
29,49,-1
30,49,6
31,49,-3
32,49,-5
33,49,4
34,49,1
35,49,-1
36,49,-5
37,49,-2
38,49,-4
39,49,3
40,49,2
41,49,-4
42,49,-2
43,49,1
44,49,-3
45,49,3
46,49,-6
47,49,-1
48,49,-4
49,49,0
50,49,2
1,50,2
2,50,-4
3,50,-1
4,50,2
5,50,-7
6,50,2
7,50,-6
8,50,4
9,50,-2
10,50,-6
11,50,3
12,50,4
13,50,-7
14,50,-2
15,50,5
16,50,-1
17,50,-2
18,50,4
19,50,-7
20,50,-1
21,50,6
22,50,-5
23,50,-2
24,50,-1
25,50,3
26,50,0
27,50,4
28,50,3
29,50,1
30,50,4
31,50,4
32,50,-1
33,50,0
34,50,-1
35,50,-5
36,50,1
37,50,0
38,50,1
39,50,-4
40,50,-4
41,50,-4
42,50,-2
43,50,3
44,50,-7
45,50,-5
46,50,-3
47,50,-3
48,50,-2
49,50,-1
50,50,-2
1,51,2
2,51,3
3,51,4
4,51,5
5,51,4
6,51,0
7,51,-4
8,51,0
9,51,0
10,51,0
11,51,2
12,51,-4
13,51,-1
14,51,2
15,51,6
16,51,6
17,51,-3
18,51,-5
19,51,-4
20,51,-7
21,51,5
22,51,-1
23,51,-5
24,51,-1
25,51,-2
26,51,5
27,51,-1
28,51,2
29,51,6
30,51,-4
31,51,6
32,51,-4
33,51,-1
34,51,-2
35,51,-4
36,51,5
37,51,1
38,51,-6
39,51,-7
40,51,3
41,51,-1
42,51,-7
43,51,-6
44,51,-1
45,51,1
46,51,0
47,51,2
48,51,-1
49,51,-2
50,51,3
1,52,3
2,52,2
3,52,-3
4,52,4
5,52,4
6,52,6
7,52,-5
8,52,6
9,52,4
10,52,-1
11,52,-7
12,52,-6
13,52,5
14,52,6
15,52,1
16,52,-5
17,52,-3
18,52,-6
19,52,2
20,52,-5
21,52,1
22,52,-5
23,52,-1
24,52,-1
25,52,-5
26,52,3
27,52,1
28,52,2
29,52,-2
30,52,5
31,52,-2
32,52,0
33,52,-1
34,52,0
35,52,-5
36,52,1
37,52,1
38,52,6
39,52,-7
40,52,2
41,52,-5
42,52,3
43,52,-5
44,52,6
45,52,3
46,52,-2
47,52,0
48,52,-4
49,52,-7
50,52,5
1,53,-6
2,53,-4
3,53,0
4,53,-5
5,53,-2
6,53,-1
7,53,6
8,53,4
9,53,0
10,53,1
11,53,-3
12,53,-7
13,53,-7
14,53,-3
15,53,-6
16,53,-5
17,53,1
18,53,-5
19,53,3
20,53,-4
21,53,1
22,53,3
23,53,-7
24,53,-7
25,53,-7
26,53,0
27,53,2
28,53,-5
29,53,1
30,53,5
31,53,6
32,53,-2
33,53,-7
34,53,5
35,53,1
36,53,4
37,53,-5
38,53,4
39,53,6
40,53,-4
41,53,-6
42,53,-2
43,53,-7
44,53,5
45,53,-5
46,53,4
47,53,-7
48,53,-4
49,53,3
50,53,-2
1,54,-2
2,54,-2
3,54,-1
4,54,5
5,54,2
6,54,0
7,54,4
8,54,1
9,54,-4
10,54,2
11,54,6
12,54,1
13,54,0
14,54,-5
15,54,-7
16,54,0
17,54,5
18,54,5
19,54,-1
20,54,-1
21,54,3
22,54,5
23,54,4
24,54,-6
25,54,-4
26,54,-1
27,54,2
28,54,-2
29,54,-4
30,54,-4
31,54,0
32,54,-4
33,54,-1
34,54,5
35,54,6
36,54,3
37,54,-2
38,54,-1
39,54,-5
40,54,-3
41,54,-2
42,54,5
43,54,-4
44,54,-6
45,54,-2
46,54,-5
47,54,1
48,54,-7
49,54,-2
50,54,5
1,55,-7
2,55,-5
3,55,-3
4,55,-2
5,55,-7
6,55,3
7,55,-2
8,55,3
9,55,4
10,55,6
11,55,3
12,55,4
13,55,0
14,55,5
15,55,0
16,55,0
17,55,6
18,55,-3
19,55,0
20,55,-2
21,55,6
22,55,0
23,55,2
24,55,5
25,55,-1
26,55,-1
27,55,-5
28,55,-1
29,55,6
30,55,4
31,55,5
32,55,3
33,55,2
34,55,-3
35,55,3
36,55,-2
37,55,-4
38,55,-6
39,55,-3
40,55,-6
41,55,-3
42,55,-5
43,55,-5
44,55,-2
45,55,6
46,55,5
47,55,-5
48,55,4
49,55,-5
50,55,-4
1,56,3
2,56,-3
3,56,3
4,56,-5
5,56,2
6,56,5
7,56,-5
8,56,0
9,56,2
10,56,6
11,56,1
12,56,1
13,56,6
14,56,-3
15,56,-1
16,56,1
17,56,-3
18,56,-1
19,56,-2
20,56,-5
21,56,-3
22,56,2
23,56,2
24,56,6
25,56,4
26,56,-4
27,56,1
28,56,-4
29,56,0
30,56,4
31,56,3
32,56,-5
33,56,3
34,56,0
35,56,-7
36,56,-1
37,56,2
38,56,2
39,56,1
40,56,6
41,56,-6
42,56,-5
43,56,-6
44,56,-4
45,56,1
46,56,4
47,56,-6
48,56,-4
49,56,-1
50,56,-6
1,57,-2
2,57,-2
3,57,-5
4,57,-1
5,57,3
6,57,3
7,57,-5
8,57,-1
9,57,0
10,57,-5
11,57,-3
12,57,-2
13,57,-4
14,57,6
15,57,-6
16,57,-1
17,57,2
18,57,6
19,57,6
20,57,-7
21,57,-6
22,57,-5
23,57,-2
24,57,0
25,57,-2
26,57,5
27,57,-6
28,57,-3
29,57,-4
30,57,4
31,57,3
32,57,0
33,57,-6
34,57,1
35,57,-6
36,57,3
37,57,-2
38,57,0
39,57,-5
40,57,-7
41,57,0
42,57,-7
43,57,5
44,57,4
45,57,-7
46,57,5
47,57,-6
48,57,3
49,57,-6
50,57,2
1,58,4
2,58,5
3,58,-1
4,58,1
5,58,1
6,58,5
7,58,6
8,58,-7
9,58,3
10,58,-4
11,58,-7
12,58,2
13,58,-1
14,58,-5
15,58,5
16,58,1
17,58,1
18,58,2
19,58,-2
20,58,6
21,58,-2
22,58,4
23,58,-7
24,58,-7
25,58,3
26,58,0
27,58,-6
28,58,-6
29,58,-5
30,58,6
31,58,3
32,58,-7
33,58,-6
34,58,6
35,58,-5
36,58,-5
37,58,4
38,58,0
39,58,6
40,58,4
41,58,-1
42,58,-3
43,58,-4
44,58,1
45,58,-7
46,58,3
47,58,3
48,58,3
49,58,-6
50,58,4
1,59,-1
2,59,-4
3,59,4
4,59,-7
5,59,-1
6,59,-4
7,59,0
8,59,-2
9,59,2
10,59,5
11,59,4
12,59,-1
13,59,-2
14,59,6
15,59,0
16,59,6
17,59,-6
18,59,-7
19,59,3
20,59,4
21,59,5
22,59,3
23,59,6
24,59,-1
25,59,1
26,59,6
27,59,-2
28,59,-6
29,59,1
30,59,4
31,59,-1
32,59,-6
33,59,-7
34,59,4
35,59,0
36,59,-6
37,59,-5
38,59,-2
39,59,-3
40,59,4
41,59,6
42,59,-6
43,59,0
44,59,-7
45,59,1
46,59,4
47,59,4
48,59,-4
49,59,1
50,59,1
1,60,6
2,60,-1
3,60,2
4,60,-5
5,60,-7
6,60,-5
7,60,-5
8,60,-5
9,60,0
10,60,0
11,60,3
12,60,6
13,60,6
14,60,6
15,60,6
16,60,1
17,60,1
18,60,-6
19,60,0
20,60,0
21,60,-3
22,60,2
23,60,-6
24,60,1
25,60,1
26,60,-6
27,60,5
28,60,-6
29,60,3
30,60,-5
31,60,1
32,60,-1
33,60,-1
34,60,2
35,60,-1
36,60,3
37,60,6
38,60,-6
39,60,0
40,60,5
41,60,1
42,60,-5
43,60,5
44,60,-6
45,60,-1
46,60,0
47,60,-2
48,60,-2
49,60,0
50,60,-4
